epoch,lr,trainset_Energy_MAE,trainset_Force_MAE,trainset_Stress_MAE,trainset_Energy_Loss,trainset_Force_Loss,trainset_Stress_Loss,trainset_TotalLoss,validset_Energy_MAE,validset_Force_MAE,validset_Stress_MAE,validset_Energy_Loss,validset_Force_Loss,validset_Stress_Loss,validset_TotalLoss,testset_Energy_MAE,testset_Force_MAE,testset_Stress_MAE,testset_Energy_Loss,testset_Force_Loss,testset_Stress_Loss,testset_TotalLoss
121,0.004001,0.025517,0.055287,4.378014,0.000214,0.00051,0.043746,0.001162,0.038909,0.067634,6.023274,0.000346,0.000637,0.060129,0.001585,0.030427,0.074471,6.978807,0.000263,0.000716,0.070372,0.001683
122,0.003951,0.025679,0.05523,4.399343,0.000216,0.000509,0.04396,0.001165,0.038361,0.06748,5.979463,0.000341,0.000636,0.05969,0.001574,0.029544,0.073159,6.81606,0.000254,0.000702,0.068404,0.00164
123,0.003901,0.025043,0.054889,4.324144,0.00021,0.000507,0.043208,0.001149,0.036693,0.070223,5.846807,0.000325,0.000664,0.058375,0.001573,0.028115,0.074695,6.690477,0.000241,0.000719,0.067053,0.00163
124,0.003851,0.025274,0.054609,4.342723,0.000212,0.000503,0.043394,0.001149,0.038239,0.066883,6.015465,0.000339,0.00063,0.060057,0.001569,0.030211,0.073922,7.071541,0.000261,0.000708,0.071006,0.001679
125,0.003801,0.025191,0.054539,4.324137,0.000211,0.000503,0.043208,0.001146,0.036666,0.069358,5.814126,0.000324,0.000655,0.058039,0.001559,0.028746,0.074895,6.695284,0.000247,0.000723,0.067142,0.001641
126,0.003751,0.024878,0.05427,4.268603,0.000208,0.0005,0.042652,0.001135,0.037881,0.069502,6.015738,0.000335,0.000656,0.060064,0.001592,0.02907,0.075307,6.750282,0.000249,0.000724,0.067709,0.00165
127,0.003701,0.024746,0.054129,4.248923,0.000207,0.000499,0.042455,0.00113,0.03757,0.066332,6.000798,0.000333,0.000624,0.059935,0.001557,0.029558,0.073321,6.900138,0.000255,0.000707,0.069384,0.001655
128,0.003651,0.024748,0.053957,4.263735,0.000207,0.000497,0.042604,0.00113,0.037994,0.06768,5.807377,0.000337,0.000638,0.05799,0.001556,0.028858,0.073653,6.759982,0.000248,0.000709,0.067879,0.001636
129,0.003601,0.025138,0.054166,4.29948,0.000211,0.000499,0.042961,0.001139,0.041489,0.071028,6.168493,0.00037,0.000672,0.061612,0.001658,0.033267,0.07547,7.20623,0.00029,0.000727,0.072511,0.001742
130,0.003551,0.024742,0.053863,4.29347,0.000207,0.000496,0.042901,0.001132,0.039788,0.067831,6.199485,0.000354,0.000639,0.061909,0.001612,0.030788,0.073425,6.869661,0.000267,0.000706,0.068923,0.001662
131,0.003501,0.024534,0.053445,4.215535,0.000205,0.000492,0.042122,0.001118,0.038379,0.068702,5.988755,0.00034,0.000649,0.059795,0.001587,0.029421,0.074458,6.950847,0.000253,0.00072,0.069722,0.001671
132,0.003451,0.024535,0.053196,4.24364,0.000205,0.000489,0.042402,0.001118,0.038718,0.066688,5.968914,0.000344,0.000628,0.059596,0.001568,0.030134,0.073353,6.698439,0.00026,0.000707,0.067132,0.001638
133,0.003401,0.024297,0.053246,4.218247,0.000203,0.00049,0.042149,0.001114,0.038686,0.068493,5.956356,0.000344,0.000646,0.059464,0.001584,0.029944,0.075755,6.875287,0.000259,0.000735,0.069,0.001684
134,0.003351,0.024256,0.052795,4.196792,0.000202,0.000485,0.041934,0.001107,0.038587,0.066007,5.835977,0.000343,0.000621,0.058274,0.001547,0.029686,0.072307,6.644322,0.000255,0.000694,0.066576,0.001614
135,0.003301,0.02411,0.053062,4.155636,0.000201,0.000488,0.041523,0.001104,0.036859,0.066505,5.857865,0.000327,0.000627,0.058492,0.001538,0.028906,0.074137,6.999147,0.000249,0.000715,0.070112,0.001665
136,0.003251,0.024017,0.052492,4.1391,0.0002,0.000482,0.041357,0.001096,0.037897,0.067676,5.973506,0.000337,0.000638,0.059644,0.001571,0.02958,0.073949,6.883747,0.000255,0.000711,0.068917,0.001656
137,0.003201,0.023856,0.052401,4.10284,0.000199,0.000482,0.040995,0.00109,0.039176,0.067084,6.007519,0.000348,0.000632,0.059978,0.001579,0.031023,0.074881,7.065326,0.000269,0.000723,0.071122,0.001704
138,0.003151,0.023772,0.052162,4.12862,0.000198,0.000479,0.041253,0.001089,0.038434,0.066812,5.864986,0.000341,0.000629,0.058547,0.001556,0.029936,0.074106,6.668679,0.000259,0.000712,0.06684,0.00164
139,0.003101,0.023585,0.051676,4.080529,0.000196,0.000474,0.040771,0.001078,0.038493,0.065982,5.875379,0.000342,0.000621,0.058673,0.001549,0.0303,0.072812,6.77502,0.000261,0.000699,0.068101,0.001641
140,0.003051,0.023677,0.0523,4.115519,0.000197,0.000481,0.041122,0.001089,0.037531,0.066676,5.836475,0.000333,0.000628,0.058266,0.001543,0.029379,0.073923,6.93273,0.000253,0.000711,0.069588,0.00166
141,0.003001,0.023529,0.051751,4.078705,0.000196,0.000475,0.040753,0.001078,0.037402,0.06522,5.870188,0.000332,0.000613,0.058623,0.001531,0.028799,0.072868,6.732591,0.000248,0.000703,0.067699,0.001627
142,0.002951,0.023615,0.051743,4.065984,0.000196,0.000475,0.040627,0.001078,0.037845,0.067512,5.863985,0.000336,0.000636,0.058542,0.001557,0.029122,0.073272,6.627163,0.000251,0.000704,0.066574,0.00162
143,0.002901,0.023344,0.051235,4.024161,0.000194,0.00047,0.040208,0.001066,0.036994,0.066271,5.829309,0.000328,0.000624,0.058199,0.001534,0.028661,0.073404,6.974043,0.000246,0.000707,0.070183,0.001655
144,0.002851,0.023251,0.051102,4.016197,0.000193,0.000468,0.040128,0.001063,0.037492,0.067342,5.882274,0.000332,0.000635,0.05872,0.001554,0.029239,0.072984,6.782318,0.000251,0.000702,0.067888,0.001632
145,0.002801,0.023402,0.051006,4.03027,0.000194,0.000467,0.04027,0.001065,0.036858,0.065686,5.795248,0.000326,0.000618,0.057857,0.001522,0.028363,0.073002,6.688716,0.000243,0.000704,0.067062,0.001618
146,0.002751,0.023239,0.051017,4.012737,0.000193,0.000468,0.040094,0.001062,0.036695,0.067041,5.845195,0.000325,0.000632,0.058352,0.00154,0.02797,0.074262,6.797826,0.00024,0.000715,0.068111,0.001636
147,0.002701,0.023049,0.050722,4.028949,0.000191,0.000465,0.040256,0.001059,0.036878,0.06653,5.863759,0.000327,0.000627,0.058531,0.001539,0.027407,0.073233,6.675539,0.000234,0.000704,0.066899,0.001607
148,0.002651,0.0229,0.050476,3.9588,0.00019,0.000462,0.039554,0.001048,0.036295,0.066323,5.799466,0.000321,0.000624,0.057895,0.001524,0.028078,0.073014,6.850335,0.000241,0.000701,0.068572,0.001627
149,0.002601,0.023006,0.050485,3.997381,0.000191,0.000462,0.039941,0.001053,0.036856,0.066389,5.836914,0.000326,0.000625,0.058269,0.001534,0.027649,0.072835,6.664715,0.000236,0.000701,0.066922,0.001607
150,0.002551,0.022787,0.050539,3.960008,0.000189,0.000463,0.039566,0.001047,0.03658,0.066658,5.847017,0.000323,0.000628,0.058367,0.001535,0.028177,0.074156,6.842865,0.000241,0.000713,0.068507,0.00164
151,0.002501,0.022715,0.050045,3.930034,0.000188,0.000458,0.039267,0.001039,0.036769,0.065468,5.776068,0.000325,0.000616,0.057664,0.001518,0.028283,0.073116,6.763,0.000243,0.000704,0.068053,0.001627
152,0.002451,0.022715,0.049991,3.942484,0.000188,0.000457,0.039391,0.00104,0.035857,0.067137,5.823945,0.000317,0.000633,0.058138,0.001531,0.027042,0.073346,6.744905,0.000232,0.000705,0.067606,0.001613
153,0.002401,0.022529,0.049752,3.903393,0.000186,0.000455,0.039,0.001032,0.035773,0.065985,5.817043,0.000316,0.000621,0.058076,0.001518,0.026941,0.073408,6.672331,0.00023,0.000708,0.066932,0.001607
154,0.002351,0.022208,0.049548,3.869429,0.000184,0.000453,0.038661,0.001023,0.036139,0.066371,5.756527,0.000319,0.000625,0.057467,0.001519,0.027823,0.073064,6.77551,0.000238,0.000703,0.067838,0.00162
155,0.002301,0.022486,0.0496,3.866254,0.000186,0.000454,0.038629,0.001026,0.035853,0.065445,5.895178,0.000318,0.000616,0.058853,0.001522,0.026592,0.072682,6.666824,0.000227,0.000699,0.066899,0.001595
156,0.002251,0.022324,0.049355,3.902583,0.000185,0.000451,0.038993,0.001026,0.036002,0.067257,5.831731,0.000318,0.000634,0.058219,0.001535,0.026786,0.072628,6.715614,0.000228,0.000698,0.06729,0.001599
157,0.002201,0.022094,0.049154,3.828295,0.000183,0.000449,0.038249,0.001014,0.035329,0.066234,5.782554,0.000313,0.000624,0.057725,0.001514,0.026744,0.071894,6.773428,0.000229,0.000691,0.067823,0.001598
158,0.002151,0.022134,0.049058,3.849502,0.000183,0.000448,0.038462,0.001016,0.035996,0.066099,5.842973,0.000319,0.000622,0.058328,0.001525,0.026467,0.073182,6.662764,0.000227,0.000705,0.066807,0.0016
159,0.002101,0.021915,0.04878,3.810484,0.000181,0.000446,0.038071,0.001007,0.035108,0.065509,5.874454,0.000311,0.000616,0.05865,0.001513,0.026003,0.072518,6.572412,0.000222,0.000697,0.065896,0.001578
160,0.002051,0.021968,0.04879,3.838651,0.000181,0.000446,0.038353,0.001011,0.035708,0.065227,5.818153,0.000316,0.000613,0.058081,0.00151,0.026828,0.072728,6.820168,0.000229,0.0007,0.068391,0.001612
161,0.002001,0.021801,0.048691,3.810833,0.00018,0.000445,0.038075,0.001005,0.035221,0.065438,5.917941,0.000312,0.000616,0.059067,0.001518,0.026535,0.071906,6.817682,0.000227,0.00069,0.068215,0.001599
162,0.001951,0.021709,0.048374,3.79387,0.000179,0.000442,0.037905,0.001,0.035716,0.067134,5.855152,0.000316,0.000633,0.058452,0.001533,0.026647,0.073188,6.798503,0.000228,0.000704,0.068331,0.001615
163,0.001901,0.021599,0.048444,3.7779,0.000178,0.000442,0.037745,0.000998,0.03495,0.06481,5.807586,0.000309,0.000609,0.057977,0.001498,0.025876,0.071298,6.580759,0.000221,0.000684,0.06599,0.001564
164,0.001851,0.021587,0.048312,3.793967,0.000178,0.000441,0.037906,0.000998,0.035427,0.064516,5.783166,0.000313,0.000606,0.057741,0.001497,0.026677,0.072352,6.879614,0.000228,0.000696,0.068967,0.001613
165,0.001801,0.021434,0.0481,3.770563,0.000177,0.000439,0.037672,0.000992,0.035603,0.064949,5.811307,0.000315,0.000611,0.05802,0.001507,0.026235,0.071693,6.612572,0.000224,0.000688,0.066338,0.001576
166,0.001751,0.02131,0.047989,3.736291,0.000176,0.000438,0.03733,0.000987,0.035042,0.064646,5.798096,0.00031,0.000608,0.057896,0.001497,0.026742,0.072109,6.890118,0.000228,0.000693,0.069022,0.001612
167,0.001701,0.021226,0.047706,3.721564,0.000175,0.000435,0.037182,0.000982,0.035468,0.064482,5.840565,0.000314,0.000606,0.05831,0.001503,0.026159,0.071754,6.636589,0.000224,0.00069,0.066631,0.00158
168,0.001651,0.021185,0.047665,3.718722,0.000174,0.000435,0.037154,0.000981,0.034636,0.064391,5.76053,0.000306,0.000605,0.057513,0.001487,0.026026,0.071128,6.748197,0.000222,0.000683,0.067551,0.001581
169,0.001601,0.021105,0.047719,3.715664,0.000174,0.000435,0.037123,0.00098,0.035115,0.064807,5.755489,0.00031,0.00061,0.057455,0.001495,0.026166,0.072096,6.739077,0.000223,0.000695,0.067489,0.001593
170,0.001551,0.020997,0.047449,3.703097,0.000173,0.000433,0.036997,0.000975,0.035145,0.064658,5.811227,0.000311,0.000608,0.058015,0.001499,0.026281,0.071141,6.598105,0.000224,0.000683,0.066146,0.001568
171,0.001501,0.02091,0.047255,3.676087,0.000172,0.000431,0.036727,0.00097,0.034659,0.06418,5.740332,0.000306,0.000603,0.057301,0.001482,0.026118,0.071914,6.771956,0.000223,0.000692,0.067775,0.001593
172,0.001451,0.020788,0.046957,3.647715,0.000171,0.000428,0.036443,0.000963,0.034775,0.064037,5.717969,0.000308,0.000602,0.057086,0.00148,0.025904,0.071018,6.558638,0.00022,0.000683,0.065671,0.00156
173,0.001401,0.020724,0.04689,3.610677,0.00017,0.000427,0.036073,0.000958,0.034187,0.063915,5.766244,0.000302,0.0006,0.057559,0.001478,0.025457,0.071805,6.591583,0.000217,0.000691,0.066089,0.00157
174,0.001351,0.020675,0.046835,3.652363,0.00017,0.000426,0.036491,0.000961,0.034765,0.06424,5.881473,0.000307,0.000604,0.058729,0.001499,0.025691,0.071446,6.698012,0.000218,0.000688,0.067048,0.001576
175,0.001301,0.02064,0.046724,3.610618,0.00017,0.000425,0.036073,0.000956,0.034282,0.064281,5.760908,0.000304,0.000604,0.05751,0.001483,0.025365,0.070935,6.526571,0.000216,0.000681,0.065396,0.001551
176,0.001251,0.020537,0.046693,3.618984,0.000169,0.000425,0.036156,0.000955,0.034581,0.06392,5.859979,0.000306,0.0006,0.058505,0.001491,0.025777,0.071942,6.848188,0.000219,0.000693,0.068642,0.001598
177,0.001201,0.020426,0.046458,3.585305,0.000168,0.000423,0.03582,0.000949,0.034248,0.063745,5.75773,0.000303,0.000599,0.057482,0.001477,0.025446,0.07085,6.671004,0.000217,0.000681,0.066773,0.001565
178,0.001151,0.020368,0.046287,3.57412,0.000167,0.000421,0.035708,0.000945,0.034374,0.063624,5.812869,0.000304,0.000597,0.05803,0.001482,0.025472,0.070454,6.628937,0.000217,0.000676,0.066364,0.001557
179,0.001101,0.020309,0.046234,3.566,0.000167,0.00042,0.035626,0.000944,0.034303,0.063313,5.793537,0.000303,0.000594,0.057842,0.001476,0.025356,0.071006,6.63439,0.000215,0.000684,0.066421,0.001563
180,0.001051,0.020187,0.045991,3.541122,0.000166,0.000418,0.035378,0.000938,0.03427,0.063329,5.794729,0.000303,0.000595,0.057851,0.001476,0.025437,0.070728,6.569398,0.000216,0.00068,0.065773,0.001554
181,0.001001,0.020098,0.045925,3.522454,0.000165,0.000417,0.035191,0.000934,0.034391,0.064019,5.73105,0.000304,0.000602,0.057216,0.001478,0.025605,0.07063,6.647472,0.000218,0.000679,0.066554,0.001562
182,0.000951,0.020103,0.045805,3.521984,0.000165,0.000416,0.035186,0.000933,0.034215,0.063138,5.762772,0.000303,0.000593,0.057528,0.001471,0.025404,0.070714,6.582535,0.000216,0.000681,0.065958,0.001556
183,0.000901,0.01999,0.045779,3.503223,0.000164,0.000416,0.034999,0.00093,0.034502,0.06378,5.768373,0.000305,0.0006,0.057582,0.001481,0.02555,0.070465,6.62394,0.000218,0.000677,0.066371,0.001559
184,0.000851,0.019938,0.045574,3.491414,0.000164,0.000414,0.034881,0.000926,0.03434,0.063483,5.745881,0.000304,0.000597,0.057359,0.001474,0.025561,0.070486,6.613906,0.000217,0.000678,0.066341,0.001559
185,0.000801,0.019845,0.045492,3.480288,0.000163,0.000413,0.034769,0.000924,0.034335,0.064134,5.775312,0.000304,0.000603,0.057656,0.001483,0.025284,0.070562,6.568714,0.000215,0.000678,0.065842,0.001552
186,0.000751,0.019792,0.045418,3.461535,0.000162,0.000412,0.034582,0.000921,0.033993,0.063631,5.741212,0.000301,0.000598,0.057317,0.001472,0.025337,0.07064,6.642449,0.000216,0.00068,0.066561,0.001561
187,0.000701,0.01973,0.045278,3.451573,0.000162,0.000411,0.034482,0.000918,0.034046,0.063771,5.752232,0.000301,0.000599,0.057424,0.001475,0.025137,0.070122,6.520027,0.000214,0.000674,0.065256,0.00154
188,0.000651,0.019647,0.045206,3.440124,0.000161,0.00041,0.034368,0.000915,0.033799,0.063659,5.733013,0.000299,0.000598,0.057236,0.00147,0.025256,0.070346,6.629195,0.000215,0.000676,0.066336,0.001555
189,0.000601,0.019584,0.045054,3.417007,0.000161,0.000409,0.034137,0.000911,0.033972,0.063499,5.747832,0.0003,0.000596,0.05738,0.001471,0.024983,0.070187,6.549348,0.000212,0.000675,0.065655,0.001543
190,0.000551,0.019495,0.044969,3.412517,0.00016,0.000408,0.034092,0.000909,0.033921,0.063563,5.745472,0.0003,0.000597,0.057354,0.00147,0.025209,0.070266,6.626103,0.000214,0.000676,0.066362,0.001554
191,0.000501,0.019445,0.044867,3.401522,0.00016,0.000407,0.033982,0.000906,0.033831,0.063795,5.730202,0.000299,0.0006,0.057204,0.001471,0.025061,0.07016,6.559214,0.000213,0.000674,0.065658,0.001544
192,0.000451,0.019328,0.044712,3.384021,0.000159,0.000405,0.033807,0.000902,0.033717,0.063499,5.716712,0.000298,0.000597,0.057067,0.001466,0.025012,0.069965,6.555619,0.000213,0.000673,0.065626,0.001542
193,0.000401,0.019281,0.044603,3.366071,0.000158,0.000404,0.033627,0.000899,0.033608,0.063307,5.692561,0.000298,0.000595,0.056828,0.00146,0.024931,0.069819,6.514654,0.000212,0.000671,0.065203,0.001535
194,0.000351,0.019224,0.04455,3.357356,0.000158,0.000404,0.03354,0.000897,0.033681,0.063669,5.739182,0.000298,0.000598,0.057292,0.001469,0.024753,0.069965,6.543869,0.000211,0.000672,0.06549,0.001537
195,0.000301,0.019135,0.044458,3.342864,0.000157,0.000403,0.033395,0.000894,0.033607,0.063593,5.711883,0.000297,0.000598,0.057023,0.001465,0.024887,0.069826,6.554125,0.000212,0.000671,0.065591,0.001539
196,0.000251,0.01908,0.044368,3.331161,0.000157,0.000402,0.033278,0.000892,0.033537,0.063508,5.71026,0.000297,0.000597,0.057003,0.001464,0.024776,0.06982,6.540336,0.000211,0.000671,0.065473,0.001537
197,0.000201,0.01901,0.044299,3.316632,0.000156,0.000401,0.033133,0.000889,0.033427,0.063522,5.697417,0.000296,0.000597,0.056875,0.001462,0.024706,0.069657,6.511226,0.000211,0.000669,0.065173,0.001532
198,0.000151,0.018939,0.044186,3.306445,0.000156,0.0004,0.033031,0.000886,0.033513,0.063402,5.681591,0.000297,0.000596,0.05672,0.00146,0.024844,0.069615,6.507517,0.000212,0.000669,0.065143,0.001532
199,0.000101,0.01888,0.044127,3.291518,0.000155,0.0004,0.032882,0.000884,0.033591,0.063494,5.672306,0.000297,0.000597,0.056627,0.00146,0.024967,0.069642,6.513542,0.000213,0.000669,0.065195,0.001534
200,5.1e-05,0.018822,0.044063,3.281964,0.000155,0.000399,0.032786,0.000882,0.033404,0.063493,5.667205,0.000296,0.000597,0.056577,0.001458,0.024879,0.069602,6.508716,0.000212,0.000669,0.065146,0.001532
