epoch,lr,trainset_Energy_MAE,trainset_Force_MAE,trainset_Stress_MAE,trainset_Energy_Loss,trainset_Force_Loss,trainset_Stress_Loss,trainset_TotalLoss,validset_Energy_MAE,validset_Force_MAE,validset_Stress_MAE,validset_Energy_Loss,validset_Force_Loss,validset_Stress_Loss,validset_TotalLoss,testset_Energy_MAE,testset_Force_MAE,testset_Stress_MAE,testset_Energy_Loss,testset_Force_Loss,testset_Stress_Loss,testset_TotalLoss
121,0.004001,0.027364,0.060179,4.620279,0.000232,0.000559,0.046170,0.001252,0.040350,0.075611,6.476437,0.000360,0.000717,0.064665,0.001723,0.031467,0.082868,7.325949,0.000273,0.000802,0.073628,0.001811
122,0.003951,0.027599,0.060571,4.686970,0.000234,0.000563,0.046837,0.001265,0.038584,0.071557,6.057211,0.000343,0.000676,0.060480,0.001623,0.030829,0.078716,7.142981,0.000268,0.000763,0.071545,0.001746
123,0.003901,0.027264,0.059681,4.624546,0.000231,0.000554,0.046213,0.001247,0.040991,0.073207,6.206962,0.000365,0.000694,0.061959,0.001679,0.031989,0.078611,7.168674,0.000278,0.000757,0.072223,0.001757
124,0.003851,0.027562,0.059987,4.634963,0.000234,0.000557,0.046318,0.001254,0.039660,0.072398,6.033718,0.000353,0.000685,0.060223,0.001640,0.031306,0.078854,7.069627,0.000272,0.000761,0.070941,0.001743
125,0.003801,0.027282,0.059531,4.589021,0.000231,0.000552,0.045859,0.001242,0.040225,0.074067,6.122556,0.000359,0.000701,0.061142,0.001671,0.031688,0.080803,7.174696,0.000276,0.000779,0.072204,0.001777
126,0.003751,0.027087,0.059206,4.556125,0.000229,0.000549,0.045529,0.001234,0.039565,0.071089,6.048603,0.000353,0.000672,0.060402,0.001629,0.030237,0.077545,7.141205,0.000262,0.000747,0.071990,0.001729
127,0.003701,0.026789,0.058975,4.537283,0.000227,0.000547,0.045340,0.001227,0.039006,0.072970,6.290312,0.000347,0.000690,0.062798,0.001664,0.030497,0.079740,7.184204,0.000264,0.000769,0.072168,0.001755
128,0.003651,0.026821,0.058849,4.494842,0.000227,0.000546,0.044916,0.001222,0.039204,0.070736,6.164027,0.000349,0.000667,0.061555,0.001632,0.030528,0.078893,7.103548,0.000263,0.000761,0.071305,0.001737
129,0.003601,0.026856,0.058880,4.515528,0.000227,0.000546,0.045123,0.001224,0.038475,0.073546,6.190020,0.000342,0.000696,0.061820,0.001657,0.030429,0.080540,7.265542,0.000264,0.000778,0.073056,0.001772
130,0.003551,0.026835,0.058565,4.517584,0.000227,0.000543,0.045143,0.001221,0.039041,0.072365,6.052118,0.000347,0.000684,0.060434,0.001635,0.030696,0.078588,7.170680,0.000265,0.000758,0.071840,0.001742
131,0.003501,0.026599,0.058164,4.494371,0.000225,0.000539,0.044912,0.001213,0.039518,0.071009,6.007831,0.000352,0.000671,0.059977,0.001623,0.029905,0.077936,7.040011,0.000258,0.000752,0.070817,0.001718
132,0.003451,0.026441,0.058145,4.497777,0.000223,0.000539,0.044945,0.001211,0.040230,0.074373,6.094014,0.000358,0.000704,0.060850,0.001670,0.031998,0.080764,7.132440,0.000277,0.000780,0.071699,0.001774
133,0.003401,0.026481,0.058090,4.513854,0.000224,0.000538,0.045106,0.001213,0.040456,0.071289,5.984515,0.000360,0.000673,0.059741,0.001630,0.031940,0.077867,7.237462,0.000278,0.000751,0.072623,0.001755
134,0.003351,0.026593,0.058493,4.647890,0.000225,0.000542,0.046446,0.001231,0.040216,0.071378,6.071287,0.000358,0.000674,0.060642,0.001638,0.031494,0.077959,6.907825,0.000273,0.000752,0.069457,0.001719
135,0.003301,0.026105,0.057559,4.406989,0.000220,0.000533,0.044038,0.001193,0.039887,0.072259,6.033060,0.000355,0.000684,0.060239,0.001641,0.031398,0.078197,7.113908,0.000272,0.000753,0.071777,0.001743
136,0.003251,0.025936,0.057455,4.423754,0.000219,0.000532,0.044205,0.001192,0.039687,0.073158,6.182962,0.000353,0.000692,0.061729,0.001662,0.030745,0.078991,6.817290,0.000265,0.000762,0.068407,0.001711
137,0.003201,0.026085,0.057286,4.398490,0.000220,0.000530,0.043953,0.001190,0.040792,0.071798,6.104534,0.000363,0.000680,0.060932,0.001652,0.031339,0.078195,6.955008,0.000271,0.000753,0.070032,0.001725
138,0.003151,0.025654,0.056456,4.351739,0.000216,0.000522,0.043485,0.001172,0.039411,0.072761,6.092730,0.000350,0.000689,0.060830,0.001647,0.031539,0.078314,6.898044,0.000274,0.000756,0.069118,0.001722
139,0.003101,0.025460,0.056286,4.291681,0.000214,0.000520,0.042885,0.001163,0.039770,0.072430,5.969604,0.000353,0.000685,0.059599,0.001635,0.031661,0.079927,7.026771,0.000275,0.000773,0.070584,0.001754
140,0.003051,0.025389,0.056518,4.316643,0.000213,0.000523,0.043134,0.001167,0.038697,0.070720,6.041287,0.000344,0.000668,0.060303,0.001615,0.029484,0.076744,6.806555,0.000253,0.000740,0.068223,0.001675
141,0.003001,0.025334,0.056087,4.294332,0.000213,0.000518,0.042911,0.001160,0.039209,0.070963,5.912698,0.000349,0.000670,0.059033,0.001609,0.030974,0.077251,6.950495,0.000269,0.000746,0.069834,0.001713
142,0.002951,0.025666,0.056563,4.360656,0.000216,0.000523,0.043575,0.001175,0.040302,0.070871,6.223649,0.000359,0.000670,0.062120,0.001650,0.030539,0.076528,6.990830,0.000264,0.000737,0.070203,0.001703
143,0.002901,0.025315,0.055987,4.296731,0.000213,0.000517,0.042935,0.001159,0.038132,0.071268,5.961369,0.000339,0.000673,0.059524,0.001607,0.030321,0.077666,6.904168,0.000263,0.000752,0.069231,0.001708
144,0.002851,0.025214,0.055985,4.294826,0.000212,0.000517,0.042916,0.001158,0.038759,0.069655,5.943918,0.000344,0.000657,0.059341,0.001595,0.029603,0.076259,6.963611,0.000256,0.000736,0.069812,0.001689
145,0.002801,0.025174,0.055589,4.295601,0.000211,0.000513,0.042923,0.001154,0.037568,0.069623,5.994892,0.000334,0.000657,0.059852,0.001589,0.029216,0.076716,6.841660,0.000252,0.000740,0.068572,0.001678
146,0.002751,0.025027,0.055353,4.256641,0.000210,0.000511,0.042534,0.001146,0.038159,0.070330,5.934564,0.000339,0.000664,0.059255,0.001596,0.029568,0.076510,7.070352,0.000255,0.000736,0.071322,0.001704
147,0.002701,0.024685,0.054802,4.208496,0.000207,0.000505,0.042053,0.001133,0.038058,0.071813,5.978359,0.000338,0.000679,0.059684,0.001614,0.028983,0.077537,6.778767,0.000249,0.000747,0.068093,0.001678
148,0.002651,0.024756,0.055214,4.196363,0.000207,0.000509,0.041932,0.001136,0.038638,0.070643,5.978145,0.000343,0.000668,0.059678,0.001607,0.030217,0.075993,6.994563,0.000261,0.000733,0.070311,0.001698
149,0.002601,0.024668,0.054754,4.199428,0.000207,0.000505,0.041962,0.001131,0.038503,0.069503,6.291937,0.000342,0.000656,0.062808,0.001626,0.028639,0.075769,7.033207,0.000247,0.000730,0.070693,0.001684
150,0.002551,0.024588,0.054583,4.190976,0.000206,0.000503,0.041878,0.001128,0.037432,0.070654,5.901857,0.000332,0.000668,0.058915,0.001589,0.028522,0.075982,7.007876,0.000245,0.000733,0.070704,0.001686
151,0.002501,0.024359,0.054461,4.172761,0.000204,0.000502,0.041695,0.001123,0.037241,0.070126,5.997318,0.000330,0.000662,0.059867,0.001591,0.028392,0.075888,6.866689,0.000244,0.000732,0.068942,0.001666
152,0.002451,0.024329,0.054292,4.155849,0.000203,0.000501,0.041527,0.001119,0.038554,0.069898,6.011885,0.000342,0.000660,0.060014,0.001602,0.029209,0.076472,7.012339,0.000252,0.000738,0.070435,0.001694
153,0.002401,0.024032,0.054033,4.123839,0.000201,0.000498,0.041206,0.001111,0.036915,0.069582,6.030637,0.000328,0.000656,0.060204,0.001586,0.027999,0.075842,6.900894,0.000241,0.000733,0.069308,0.001667
154,0.002351,0.024022,0.053980,4.113214,0.000201,0.000497,0.041100,0.001109,0.037063,0.068969,5.957205,0.000328,0.000650,0.059484,0.001574,0.028378,0.075919,6.970608,0.000245,0.000731,0.070161,0.001678
155,0.002301,0.023994,0.053695,4.102725,0.000200,0.000494,0.040995,0.001105,0.037154,0.069252,5.934185,0.000329,0.000653,0.059254,0.001575,0.028194,0.075290,6.805692,0.000241,0.000725,0.068250,0.001648
156,0.002251,0.023886,0.053502,4.088099,0.000199,0.000493,0.040849,0.001101,0.036981,0.068897,5.993709,0.000328,0.000650,0.059836,0.001577,0.027886,0.075632,6.972320,0.000239,0.000728,0.069956,0.001667
157,0.002201,0.023864,0.053500,4.099473,0.000199,0.000493,0.040962,0.001101,0.036795,0.069828,6.456791,0.000327,0.000660,0.064485,0.001631,0.027286,0.075790,7.272628,0.000233,0.000732,0.073125,0.001696
158,0.002151,0.023784,0.053504,4.085820,0.000198,0.000493,0.040826,0.001099,0.036468,0.069952,6.141890,0.000324,0.000660,0.061338,0.001597,0.027665,0.076274,7.030133,0.000239,0.000737,0.070593,0.001682
159,0.002101,0.023503,0.052964,4.030010,0.000196,0.000487,0.040268,0.001086,0.036775,0.069362,6.116556,0.000326,0.000655,0.061071,0.001593,0.027476,0.075597,7.021334,0.000236,0.000731,0.070586,0.001673
160,0.002051,0.023524,0.052829,4.024914,0.000196,0.000486,0.040217,0.001084,0.036970,0.068988,5.976659,0.000328,0.000651,0.059676,0.001576,0.027949,0.075229,6.817666,0.000241,0.000726,0.068486,0.001651
161,0.002001,0.023385,0.052644,3.998458,0.000195,0.000484,0.039953,0.001078,0.036571,0.069412,6.220520,0.000324,0.000655,0.062103,0.001601,0.027446,0.074756,7.067513,0.000236,0.000722,0.070825,0.001666
162,0.001951,0.023423,0.052776,4.004185,0.000195,0.000485,0.040009,0.001081,0.036001,0.069930,6.158339,0.000319,0.000660,0.061500,0.001594,0.027115,0.076635,7.080122,0.000233,0.000741,0.071205,0.001686
163,0.001901,0.023272,0.052413,3.992445,0.000194,0.000482,0.039892,0.001075,0.036992,0.068725,6.278943,0.000329,0.000648,0.062702,0.001604,0.027631,0.075584,7.102594,0.000238,0.000729,0.071263,0.001679
164,0.001851,0.023188,0.052424,3.977781,0.000193,0.000482,0.039745,0.001072,0.035931,0.068940,6.250696,0.000319,0.000650,0.062418,0.001593,0.026898,0.075309,7.049478,0.000231,0.000729,0.070687,0.001667
165,0.001801,0.023096,0.052064,3.960801,0.000192,0.000478,0.039575,0.001066,0.036520,0.068766,6.107246,0.000324,0.000648,0.060984,0.001582,0.027589,0.075232,6.952996,0.000238,0.000727,0.069792,0.001663
166,0.001751,0.022981,0.052042,3.949537,0.000191,0.000478,0.039463,0.001064,0.035940,0.067949,5.999595,0.000319,0.000640,0.059905,0.001558,0.026945,0.074621,6.912187,0.000231,0.000721,0.069351,0.001645
167,0.001701,0.022931,0.051918,3.926356,0.000191,0.000477,0.039231,0.001060,0.035994,0.068978,6.041310,0.000319,0.000651,0.060314,0.001573,0.027197,0.075006,6.907931,0.000234,0.000725,0.069253,0.001651
168,0.001651,0.022787,0.051616,3.904268,0.000189,0.000474,0.039010,0.001053,0.035957,0.067890,5.982990,0.000319,0.000640,0.059751,0.001556,0.026968,0.074832,6.841627,0.000232,0.000723,0.068917,0.001644
169,0.001601,0.022772,0.051574,3.889825,0.000189,0.000474,0.038866,0.001051,0.036312,0.067956,6.195539,0.000322,0.000640,0.061862,0.001581,0.027261,0.074577,7.068219,0.000235,0.000722,0.070865,0.001666
170,0.001551,0.022683,0.051432,3.907220,0.000188,0.000472,0.039040,0.001051,0.035810,0.068179,5.903391,0.000317,0.000643,0.058944,0.001549,0.027150,0.074519,6.758124,0.000234,0.000722,0.067806,0.001634
171,0.001501,0.022521,0.051052,3.856044,0.000187,0.000468,0.038528,0.001041,0.036057,0.067836,5.996600,0.000319,0.000640,0.059854,0.001558,0.027056,0.074135,6.839515,0.000232,0.000717,0.068589,0.001635
172,0.001451,0.022460,0.051018,3.855228,0.000186,0.000468,0.038520,0.001040,0.035585,0.068068,5.851967,0.000315,0.000641,0.058417,0.001541,0.026976,0.074506,6.713257,0.000233,0.000722,0.067393,0.001629
173,0.001401,0.022399,0.050949,3.822112,0.000186,0.000467,0.038188,0.001035,0.036017,0.067192,6.001092,0.000319,0.000633,0.059904,0.001551,0.026858,0.073946,6.825188,0.000230,0.000715,0.068447,0.001630
174,0.001351,0.022358,0.050904,3.841332,0.000186,0.000467,0.038380,0.001036,0.035611,0.067888,5.847325,0.000315,0.000639,0.058386,0.001539,0.026955,0.074323,6.741676,0.000232,0.000720,0.067653,0.001629
175,0.001301,0.022206,0.050747,3.801709,0.000184,0.000465,0.037984,0.001029,0.036117,0.067867,5.946420,0.000319,0.000640,0.059353,0.001553,0.026855,0.073940,6.806640,0.000230,0.000715,0.068243,0.001628
176,0.001251,0.022209,0.050716,3.817514,0.000184,0.000465,0.038142,0.001031,0.035561,0.067674,5.843820,0.000315,0.000637,0.058345,0.001536,0.026961,0.073927,6.707543,0.000232,0.000716,0.067339,0.001621
177,0.001201,0.021993,0.050321,3.777844,0.000182,0.000461,0.037746,0.001021,0.035632,0.067798,6.009736,0.000315,0.000639,0.059986,0.001554,0.026575,0.074151,6.853506,0.000228,0.000718,0.068712,0.001633
178,0.001151,0.021967,0.050303,3.770164,0.000182,0.000461,0.037669,0.001020,0.035485,0.067463,5.874654,0.000314,0.000635,0.058638,0.001536,0.026736,0.073883,6.688000,0.000230,0.000716,0.067094,0.001617
179,0.001101,0.021864,0.050016,3.744910,0.000181,0.000458,0.037417,0.001014,0.035555,0.067705,5.930242,0.000315,0.000638,0.059176,0.001545,0.026494,0.073987,6.769910,0.000228,0.000717,0.067957,0.001624
180,0.001051,0.021820,0.049986,3.736171,0.000181,0.000458,0.037329,0.001012,0.035260,0.067388,5.809307,0.000312,0.000634,0.057993,0.001526,0.026747,0.073502,6.678019,0.000230,0.000711,0.067015,0.001611
181,0.001001,0.021776,0.049831,3.729560,0.000180,0.000456,0.037263,0.001009,0.035263,0.067375,5.879033,0.000312,0.000635,0.058669,0.001534,0.026205,0.073586,6.721079,0.000224,0.000711,0.067432,0.001609
182,0.000951,0.021656,0.049771,3.700437,0.000179,0.000456,0.036972,0.001005,0.035152,0.067789,5.813850,0.000311,0.000639,0.058036,0.001530,0.026584,0.073604,6.671236,0.000228,0.000713,0.066904,0.001610
183,0.000901,0.021515,0.049515,3.686062,0.000178,0.000453,0.036828,0.001000,0.035163,0.067603,5.840852,0.000311,0.000637,0.058290,0.001531,0.026217,0.073612,6.722240,0.000225,0.000713,0.067523,0.001614
184,0.000851,0.021482,0.049380,3.669241,0.000178,0.000452,0.036660,0.000996,0.035148,0.067357,5.796094,0.000311,0.000634,0.057855,0.001524,0.026503,0.073687,6.669228,0.000227,0.000713,0.066859,0.001609
185,0.000801,0.021410,0.049315,3.664616,0.000177,0.000451,0.036613,0.000995,0.035100,0.067082,5.786632,0.000310,0.000631,0.057756,0.001519,0.026425,0.073526,6.656934,0.000227,0.000712,0.066781,0.001606
186,0.000751,0.021323,0.049193,3.646518,0.000176,0.000450,0.036433,0.000991,0.035026,0.067926,5.829655,0.000310,0.000640,0.058187,0.001532,0.026311,0.073675,6.689927,0.000225,0.000713,0.067081,0.001609
187,0.000701,0.021312,0.049054,3.632768,0.000176,0.000449,0.036295,0.000988,0.035212,0.067359,5.842323,0.000311,0.000635,0.058313,0.001529,0.026429,0.073673,6.690500,0.000226,0.000713,0.067179,0.001611
188,0.000651,0.021170,0.048902,3.613593,0.000175,0.000447,0.036104,0.000983,0.034770,0.067591,5.813320,0.000308,0.000637,0.058017,0.001525,0.026023,0.073529,6.667708,0.000224,0.000713,0.066885,0.001605
189,0.000601,0.021147,0.048854,3.603842,0.000175,0.000447,0.036006,0.000982,0.034865,0.067135,5.804290,0.000308,0.000632,0.057930,0.001520,0.026106,0.073507,6.664836,0.000224,0.000712,0.066842,0.001604
190,0.000551,0.020997,0.048693,3.591407,0.000174,0.000445,0.035882,0.000978,0.034656,0.067124,5.778129,0.000307,0.000632,0.057669,0.001516,0.025952,0.073236,6.657123,0.000223,0.000709,0.066750,0.001599
191,0.000501,0.020982,0.048595,3.579891,0.000174,0.000444,0.035766,0.000975,0.034671,0.067194,5.784755,0.000307,0.000633,0.057736,0.001517,0.025866,0.073448,6.665782,0.000222,0.000711,0.066828,0.001601
192,0.000451,0.020888,0.048528,3.565247,0.000173,0.000443,0.035620,0.000972,0.034433,0.067174,5.757080,0.000305,0.000633,0.057461,0.001512,0.025765,0.073092,6.631002,0.000221,0.000708,0.066477,0.001594
193,0.000401,0.020803,0.048384,3.548174,0.000172,0.000442,0.035449,0.000969,0.034450,0.067338,5.772863,0.000305,0.000634,0.057616,0.001516,0.025746,0.073273,6.657104,0.000222,0.000710,0.066773,0.001600
194,0.000351,0.020734,0.048293,3.532684,0.000171,0.000441,0.035294,0.000966,0.034464,0.067152,5.760409,0.000305,0.000632,0.057491,0.001512,0.025766,0.073151,6.646307,0.000222,0.000709,0.066637,0.001597
195,0.000301,0.020653,0.048182,3.515710,0.000171,0.000440,0.035125,0.000962,0.034454,0.067290,5.748657,0.000305,0.000634,0.057377,0.001513,0.025776,0.073254,6.659846,0.000222,0.000710,0.066808,0.001600
196,0.000251,0.020609,0.048097,3.506389,0.000170,0.000439,0.035031,0.000960,0.034425,0.067380,5.766695,0.000305,0.000635,0.057553,0.001515,0.025686,0.073276,6.655994,0.000221,0.000710,0.066734,0.001598
197,0.000201,0.020519,0.048016,3.492362,0.000170,0.000438,0.034891,0.000957,0.034325,0.067184,5.745725,0.000304,0.000633,0.057346,0.001510,0.025665,0.073155,6.640302,0.000221,0.000709,0.066587,0.001596
198,0.000151,0.020461,0.047909,3.481454,0.000169,0.000437,0.034782,0.000954,0.034305,0.067072,5.736326,0.000304,0.000632,0.057251,0.001508,0.025726,0.072962,6.626646,0.000221,0.000707,0.066448,0.001593
199,0.000101,0.020402,0.047846,3.467498,0.000169,0.000437,0.034643,0.000952,0.034264,0.067026,5.733994,0.000303,0.000631,0.057226,0.001507,0.025734,0.073020,6.639232,0.000221,0.000708,0.066590,0.001595
200,0.000051,0.020334,0.047782,3.455323,0.000168,0.000436,0.034521,0.000950,0.034159,0.066851,5.722629,0.000303,0.000629,0.057114,0.001503,0.025745,0.072867,6.627469,0.000222,0.000707,0.066474,0.001593
